KEY,"English"
JR_SURVIVOR_COMBINED_TRESS_A,"Tress' cybernetic mechanic Wotalla"
JR_SURVIVOR_COMBINED_TRESS_B,"the Toydarian junker Wotalla"
M_21_SURVIVOR_ONCLICK_TRESS_A,"[i]Wotalla, Tress' Toydarian cybernetic mechanic, flutters on her unusually tiny wings as she frantically looks for an escape.[/i]"
M_21_SURVIVOR_ONCLICK_TRESS_B,"[i]Wotalla, a Toydarian junker, flutters on her unusually tiny wings as she frantically looks for an escape.[/i]"
M_21_SURVIVOR_RESCUE_TRESS,"[i]""Always with the fighting... Nobody just wants to negotiate anymore,"" Wotalla mutters as she drifts past you to safety.[/i]"
M_21_SURVIVOR_VICTORY_TRESS_A," ""Let me see that old arm,"" Wotalla demands as she grabs a tool from her belt. ""I'll fix it up real nice,"" the Toydarian assures Tress without looking up from the cybnertic implant. ""No charge this time. You need it to fight for both of us."""
M_21_SURVIVOR_VICTORY_TRESS_B," ""This is no good,"" Wotalla worries as she rests her wings. ""Tatooine has a bad reputation. Plenty of junk, yes! But people here are too quick to pay with blood, not credits."""
M_21_SURVIVOR_DEFEAT_TRESS_A," ""Let me see that old arm,"" Wotalla demands as she grabs a tool from her belt. ""I'll fix it up real nice. No charge this time,"" the Toydarian assures Tress without looking up from the cybnertic implant. ""With these adjustments you'll do much better next time!"""
M_21_SURVIVOR_DEFEAT_TRESS_B," ""This is no good,"" Wotalla worries as she rests her wings. ""Tatooine has a bad reputation. Plenty of junk, yes! But people here are too quick to pay with blood, not credits."""
M_26_SURVIVOR_TRESS_A,"""Hey! My walking battering ram of a friend!"" Wotalla greets Tress. The Toydarian tries to shake her wings dry. ""They said that goop wouldn't stick,"" she mutters in frustration.\n\nAmazed to find her long-time cybernetic mechanic alive and well, Tress asks how Wotalla ended up at the listening post. ""After we crashed, that stormtrooper captain led us to an Imperial outpost somewhere in the middle of that blasted desert. One of my wings was torn, so they brought me here to see if this 'bacta' junk could help,"" Wotalla explains, twisting to get a look at her previously injured wing.\n\nYou ask if the other survivors are safe. ""Of course,"" the Toydarian responds, tired from the bacta treatment. ""We've been treated well, but nobody's been allowed to leave."""
M_26_SURVIVOR_TRESS_B,"""Hey! I remember you from.. from somewhere,"" Wotalla ponders as she tries to shake her wings dry. ""From the Rebel ship!"" the Toydarian remembers. ""It's good to see familiar faces.""\n\nAmazed to find one of the captured survivors alive and well, you ask how Wotalla ended up at the listening post. ""After we crashed, that stormtrooper captain led us to an Imperial outpost somewhere in the middle of that blasted desert. One of my wings was torn, so they brought me here to see if this 'bacta' junk could help,"" Wotalla explains, twisting to get a look at her previously injured wing.\n\nYou ask if the other survivors are safe. ""Of course,"" the Toydarian responds, tired from the bacta treatment. ""We've been treated well, but nobody's been allowed to leave."""
ENCOUNTER_31_SURVIVOR_TRESS_A,"[i]You find Wotalla, Tress' cybernetic mechanic, hovering back and forth in her cell.\n\n""I've heard stories of this place,"" the Toydarian says. ""It's not somewhere we want to stay. Just keep punching things until we're out of here, and I'll waive all future maintenance fees. Deal?""\n\nTress waits for a moment with her hands on her hips. ""Ok, ok,"" Wotalla concedes. ""And five percent off everything in my shop."" The pair shake on it and you move on.[/i]"
ENCOUNTER_31_SURVIVOR_TRESS_B,"[i]You find Wotalla, the Toydarian junker, hovering back and forth in her cell.\n\n""I've heard stories of this place,"" the Toydarian says. ""It's not somewhere we want to stay. Get me out of here, and I'll give you a lifetime five-percent discount at my shop! Deal?""\n\nEven without any idea what Wotalla has at her ""shop,"" you're underwhelmed by the offer. Regardless, you assure her that you'll do what you can before you move on.[/i]"
ENCOUNTER_32_SURVIVOR_TRESS_A,"[i]Wotalla immediately begins her inspection of Tress' cybernetics. ""Anything you need, you get it!"" the Toydarian exclaims, masking her stress with enthusiasm.\n\n""What's it going to take for you to get me out of here faster? How about ten percent? Eh? Fifteen? Get me out of here and we'll make it a lifetime of free adjustments AND fifteen percent off at the shop!""[/i]"
ENCOUNTER_32_SURVIVOR_TRESS_B,"[i]Wotalla adjusts a gadget on her wrist as she flies over to you. ""How's the getting-me-out-of-here going, eh?"" the Toydarian asks, masking her stress with enthusiasm.\n\n""Maybe a better discount gets me out of here faster, huh? Ten percent? No. Fifteen percent off everything in my shop! Just for you... if you get me out of this dirty cell.""[/i]"
ENCOUNTER_32_SURVIVOR_PUNISHMENT_TRESS_A,"[i]""Tress,"" Wotalla calls out meekly, ""Do you have more to eat? I'm too hungry to fly."" Tress sneaks the Toydarian a few crumbles of field rations from her pockets. ""I miss being the one giving [/i]you[i] help. Keep trying to get us out,"" the mechanic begs before rolling over to try to sleep. As you leave the cells, you hear loud snoring and a softly mumbled, ""No... No... twenty-five percent? Well...""[/i]"
ENCOUNTER_32_SURVIVOR_PUNISHMENT_TRESS_B,"[i]""Do you have more to eat?"" Wotalla asks with a grumbling stomach. ""I'm too hungry to fly."" You sneak the Toydarian a few crumbles of field rations from your pockets. ""Keep trying to get us out,"" the mechanic begs before rolling over to try to sleep. As you leave the cells, you hear loud snoring and a softly mumbled, ""No... No... twenty-five percent? No...""[/i]"
EPILOGUE_SURVIVOR_TRESS_A,"[i]""How's about we never do that again?"" Wotalla teases Tress as the mechanic expertly cleans the sand from the brawler's cybernetic legs. ""I didn't know how much you're helping people out there. When we get back to Toydaria, I've got some high-end components I think you should have. And... fifteen percent off everything in the shop, for life!""\n\nTress stares at Wotalla for a moment before countering with twenty-five percent. The Toydarian looks taken aback. ""Outrageous!"" she exclaims, but Tress doesn't back down. ""Well, that's my absolute best discount. But for you... of course! Twenty-five percent!""[/i]"
EPILOGUE_SURVIVOR_TRESS_B,"[i]""How's about we never do that again?"" Wotalla teases as she flies freely for the first time in days. ""You fighters do actually help people out here,"" the Toydarian continues with uncharacteristic sincerity. ""You come see me on Toydaria, and I'll give you five percent off everything in the shop, for life!""\n\nYou stare at the Toydarian blankly. ""What?"" she responds sheepishly. ""Ok. Ok. Fine. Fifteen percent.""[/i]"
M_21_NAME,"Trespass"
M_21_DESC,"[i]After crashing in the deserts of Tatooine and trekking toward Mos Eisley for help, you spot an Imperial ship speeding toward the crash. Worried for your friends and families, you double back.[/i]"
M_21_INTRO,"[i]Having climbed the plateau above the crash site, you stumble into the scorching deserts of Tatooine in search of help.\n\nAt first you think it's a mirage, but an Imperial dropship races over your heads and toward the crash site. Concerned for the safety of your friends and family, you turn back.[/i]"
M_21_TILES,"[i]You retrace your steps along the desert plateau that towers above the crash site.[/i]\n\nPlace tiles 06B, 10B, 13B, 14B, 16B, 17B, and 18B(2)."
M_21_CRATES,"[i]A few objects glint in the twin suns.[/i]\n\nPlace 2 crates."
M_21_CLIFF,"[i]The Imperial dropship hovers in the sky near the crash site. Unable to see what's going on down below, you pick up your pace and head to the plateau edge.[/i]\n\nPlace 3 neutral mission tokens. These are the plateau edge."
M_21_STORMTROOPERS,"[i]At the top of the path winding to the desert below, you stumble into a stormtrooper patrol tracking your boot prints. ""I know there are outlaws everywhere on this planet,"" one of them says, ""but does Captain Terro really need us to investigate the prints leading [/i]away from[i] the crash?""\n\nA moment later, the lead trooper spies your weapons and tattered cloaks. ""Scavenger scum! Blast them!"" he orders his squad.[/i]\n\nDeploy a regular Stormtrooper group. Assign it a color."
M_21_INITIAL_ENEMIES,"[i]Nearby Imperial forces respond to the stormtrooper's call.[/i]"
M_21_DEPLOY_HEROES,"[i]You each remember someone important to you that you left behind at the crash site. Fearing they might be under attack, you hurry toward the plateau edge.[/i]\n\nDeploy the Rebels.\n\n Objective Updated \n\nGet to the plateau edge."
M_21_CLICK_CLIFF,"[i]The plateau shades the survivors below, but you'll need to get to the edge to see what the Imperials are doing.[/i]\n\nDuring his or her activation, without spending an action, a hero in a space with a neutral mission token can look over the plateau edge to check on the crash site."
M_21_CHOOSE_LOOK,"Look"
M_21_CAMP_TILES,"[i]The survivors' camp is nestled into the precious shade at the bottom of a steep slope.[/i]\n\nPlace tiles 14B, 16B, 03B, 07B, 14B, and 18B(2)."
M_21_CAMP_CRATE,"[i]Some of your ship's cargo lies embedded in the sand.[/i]\n\nPlace 1 crate."
M_21_CAMP_SURVIVORS,"[i]Several survivors have already been taken away, but you spot some of your comrades hunkered down, apparently hiding from something.[/i]\n\nPlace 8 Rebel mission tokens. These are survivors."
M_21_DEPLOY_TERRO,"[i]Squinting through the suns, you spot an imposing stormtrooper mounted upon a fearsome dewback.[/i]\n\nDeploy Captain Terro.\n\nEach hero on the plateau edge may test . Input the total ."
M_21_RESCUE_SURVIVORS_PASS,"[i]The stormtrooper moves among the frightened survivors, ushering them to his dropship at the outskirts of the camp. Surprisingly, the troopers don't seem to be using their stuncuffs.\n\nWorried about your friends and family being taken by the Imperials, you think you can manage the slide down the rocky plateau wall.[/i]\n\n Objective Updated \n\nSlide down the plateau to the crash site. Select the plateau edge, then select ""Slide."""
M_21_RESCUE_SURVIVORS_FAIL,"[i]The stormtrooper seems to gallop through the frightened survivors, shoving them toward his dropship at the outskirts of the camp. He spots you at the top of the plateau and begins moving faster.\n\nThe winding path down will take too long. Eyeing the rocky desert wall, you think you can manage the slide down.[/i]\n\n Objective Updated \n\nSlide down the plateau to the crash site. Select the plateau edge, then select ""Slide."""
M_21_JUMP_INFO,"[i]You think you can navigate the slide down the plateau's side, but you won't be able to climb back up.[/i]\n\nWhile in this space during his or her activation, a Rebel can select ""Slide"" to move to the crash site without spending an action."
M_21_SLIDE_OPTION,"Slide"
M_21_SLIDE_LEFT,"[i]You hop over the edge and ride the rocky skree to the desert floor.[/i]\n\nPlace your figure as close as possible to the indicated space."
M_21_SLIDE_RIGHT,"[i]You hop over the edge and ride the rocky skree to the desert floor.[/i]\n\nPlace your figure as close as possible to the indicated space."
M_21_SLIDE_MID,"[i]You hop over the edge and ride the rocky skree to the desert floor.[/i]\n\nPlace your figure as close as possible to the indicated space."
M_21_SLIDE_FAR,"[i]You tumble down the slope and slam into the rocks below.[/i]\n\nPlace your figure as close as possible to the indicated space, then test .\n\nYou suffer {0} minus the number of ."
M_21_CAMP_IMPERIALS,"[i]Noticing your dramatic entrance from the skirmish above, Imperial forces turn their attention from the survivors to combat you.[/i]"
M_21_CAMP_OBJECTIVE,"[i]The panicked survivors are happy to see that you've returned, but are helpless in the face of the Empire.[/i]\n\n Objective Updated \n\nRescue as many survivors as possible."
M_21_CLIFF_JETS,"[i]A low rumbling grows louder, but you don't recognize the sound until a pair of stormtroopers with jetpacks rocket over the plateau edge.[/i]\n\nDeploy the regular Jet Trooper group."
M_21_PATH_REINFORCEMENTS,"[i]More Imperials arrive from the path.[/i]"
M_21_DEPLOY_WEEQUAY,"[i]A sand skiff careens onto the battlefield. A pair of Weequay leap from the still-gliding vehicle.[/i]\n\nDeploy the regular Weequay Pirate group."
M_21_ALLY_WEEQUAY,"[i]""This is Jabba's sand!"" one of the pirates shouts.\n\n""Ain't no Imperials allowed on Jabba's sand!"" the other yells, firing at the reeling Imperial forces.[/i]\n\nYou gained the Weequay Pirates as an ally."
M_21_ENEMIES_MOVE,"[i]Imperial units scramble to keep up with you.[/i]\n\nPlace each Imperial figure from the first map section as close as possible to the indicated space.\n\nFor each of those figures without Mobile, roll 1 red die. That figure suffers  equal to the  results.\n\nIf a figure would be defeated by this , it survives at 1 Health and becomes Bleeding instead."
